# Chinese Lexicon with frequencies
# Format: word|part_of_speech|probability
# === animate (4014 words) ===
茅台|inanimate|0.000016
茅台酒|inanimate|0.000008
茅舍|inanimate|0.000016
茅草|inanimate|0.000016
茆|inanimate|0.000027
茇|inanimate|0.000027
茈|inanimate|0.000027
茉|inanimate|0.000027
茉莉|inanimate|0.000016
茉莉花|inanimate|0.000008
茉莉花茶|inanimate|0.000003
茉莉菊酯|inanimate|0.000003
茊|inanimate|0.000030
茌|inanimate|0.000030
茌平|inanimate|0.000016
茍|inanimate|0.000027
茖|inanimate|0.000027
茗|inanimate|0.000027
荔|inanimate|0.000029
茚|inanimate|0.000022
茛|inanimate|0.000027
茜|inanimate|0.000027
茜素|inanimate|0.000016
茜草|inanimate|0.000018
茝|inanimate|0.000027
茞|inanimate|0.000027
茢|inanimate|0.000027
茥|inanimate|0.000027
茨城|inanimate|0.000016
茨冈|inanimate|0.000016
茨欣瓦利|inanimate|0.000003
茨菰|inanimate|0.000019
茫|inanimate|0.000027
茫崖|inanimate|0.000019
茫然|inanimate|0.000016
茫然失措|inanimate|0.000003
茫茫|inanimate|0.000016
茬|inanimate|0.000030
茬口|inanimate|0.000016
茬地|inanimate|0.000016
茬子|inanimate|0.000016
茭|inanimate|0.000027
茭白|inanimate|0.000022
茭白笋|inanimate|0.000014
茯|inanimate|0.000027
茯苓|inanimate|0.000016
茱|inanimate|0.000027
茱莉亚|inanimate|0.000008
茱莉娅|inanimate|0.000008
茱莉雅|inanimate|0.000008
茱萸|inanimate|0.000016
茱丽叶|inanimate|0.000008
兹|inanimate|0.000027
兹事体大|inanimate|0.000011
兹卡病毒|inanimate|0.000003
兹因|inanimate|0.000016
兹沃勒|inanimate|0.000008
茳|inanimate|0.000027
茳芏|inanimate|0.000016
茴|inanimate|0.000027
茴芹|inanimate|0.000016
茴香|inanimate|0.000016
茴香籽|inanimate|0.000008
茵|inanimate|0.000030
茵芋|inanimate|0.000016
茶|inanimate|0.000027
茶具|inanimate|0.000016
茶几|inanimate|0.000019
茶包|inanimate|0.000016
茶匙|inanimate|0.000016
茶坊|inanimate|0.000019
茶垢|inanimate|0.000016
茶壶|inanimate|0.000016
茶座|inanimate|0.000019
茶房|inanimate|0.000019
茶晶|inanimate|0.000016
茶杯|inanimate|0.000016
茶楼|inanimate|0.000022
茶树|inanimate|0.000016
茶水|inanimate|0.000016
茶碗|inanimate|0.000016
茶碗蒸|inanimate|0.000011
茶砖|inanimate|0.000016
茶经|inanimate|0.000016
茶缸|inanimate|0.000016
茶缸子|inanimate|0.000008
茶聚|inanimate|0.000016
茶胺酸|inanimate|0.000000
茶色|inanimate|0.000016
茶花|inanimate|0.000016
茶庄|inanimate|0.000016
茶叶|inanimate|0.000016
茶叶末儿|inanimate|0.000003
茶叶蛋|inanimate|0.000008
茶艺|inanimate|0.000016
茶藨子|inanimate|0.000008
茶袋|inanimate|0.000016
茶褐色|inanimate|0.000008
茶农|inanimate|0.000016
茶钱|inanimate|0.000019
茶锈|inanimate|0.000016
茶陵|inanimate|0.000016
茶隼|inanimate|0.000016
茶饭不思|inanimate|0.000005
茶饭无心|inanimate|0.000003
茶饮|inanimate|0.000016
茶余酒后|inanimate|0.000003
茶余饭后|inanimate|0.000005
茶余饭饱|inanimate|0.000003
茶馆儿|inanimate|0.000008
茶碱|inanimate|0.000016
茶点|inanimate|0.000016
茷|inanimate|0.000027
茸|inanimate|0.000030
茸毛|inanimate|0.000016
茹古涵今|inanimate|0.000008
茹毛饮血|inanimate|0.000003
茹苦含辛|inanimate|0.000003
茹荤饮酒|inanimate|0.000005
茹藘|inanimate|0.000018
茹志鹃|inanimate|0.000008
茻|inanimate|0.000027
茼|inanimate|0.000027
茼蒿|inanimate|0.000018
茽|inanimate|0.000027
荀彧|inanimate|0.000016
荁|inanimate|0.000027
荃|inanimate|0.000027
荄|inanimate|0.000027
荅|inanimate|0.000027
荇|inanimate|0.000027
荇菜|inanimate|0.000016
荈|inanimate|0.000027
草包|inanimate|0.000022
草原|inanimate|0.000016
草原巨蜥|inanimate|0.000003
草丛|inanimate|0.000016
草图|inanimate|0.000016
草地|inanimate|0.000011
草坪|inanimate|0.000011
草坪机|inanimate|0.000003
草垫|inanimate|0.000016
草垫子|inanimate|0.000008
草大青|inanimate|0.000008
草字头儿|inanimate|0.000003
草寇|inanimate|0.000016
草屋|inanimate|0.000016
草履虫|inanimate|0.000008
草帽|inanimate|0.000016
草料|inanimate|0.000016
草书|inanimate|0.000016
草木|inanimate|0.000016
草木灰|inanimate|0.000008
草木皆兵|inanimate|0.000008
草木鸟兽|inanimate|0.000003
草本|inanimate|0.000019
草本植物|inanimate|0.000003
草果|inanimate|0.000016
草根|inanimate|0.000016
草根网民|inanimate|0.000003
草案|inanimate|0.000016
草民|inanimate|0.000016
草泥马|inanimate|0.000011
草满囹圄|inanimate|0.000003
草爬子|inanimate|0.000003
草率|inanimate|0.000016
草率收兵|inanimate|0.000003
草珊瑚|inanimate|0.000003
草甸|inanimate|0.000016
草皮|inanimate|0.000016
草石蚕|inanimate|0.000011
草码|inanimate|0.000014
草秆|inanimate|0.000016
草稿|inanimate|0.000016
草籽|inanimate|0.000016
草纸|inanimate|0.000016
草编|inanimate|0.000016
草耙|inanimate|0.000016
草台班子|inanimate|0.000005
草船借箭|inanimate|0.000008
草芥人命|inanimate|0.000003
草草|inanimate|0.000016
草草了事|inanimate|0.000005
草草收兵|inanimate|0.000003
草莓|inanimate|0.000016
草莽|inanimate|0.000016
草菅人命|inanimate|0.000010
草菇|inanimate|0.000016
草席|inanimate|0.000016
草荐|inanimate|0.000016
草药|inanimate|0.000011
草蜢|inanimate|0.000016
草蜻蛉|inanimate|0.000008
草酸|inanimate|0.000016
草鸡|inanimate|0.000016
草鞋|inanimate|0.000016
草食|inanimate|0.000016
草食动物|inanimate|0.000003
草饲|inanimate|0.000016
草体|inanimate|0.000016
草鱼|inanimate|0.000016
荆|inanimate|0.000027
荆棘|inanimate|0.000016
荆棘载途|inanimate|0.000003
荆楚网|inanimate|0.000011
荆楚网视|inanimate|0.000005
荆榛满目|inanimate|0.000003
荆芥|inanimate|0.000014
荆轲|inanimate|0.000016
荆门|inanimate|0.000016
荞|inanimate|0.000027
荏|inanimate|0.000027
荑|inanimate|0.000027
荒僻|inanimate|0.000016
荒原|inanimate|0.000016
荒唐|inanimate|0.000016
荒唐无稽|inanimate|0.000003
荒地|inanimate|0.000016
荒寒|inanimate|0.000022
荒年|inanimate|0.000019
荒怪不经|inanimate|0.000003
荒旱|inanimate|0.000016
荒凉|inanimate|0.000016
荒淫|inanimate|0.000016
荒淫无耻|inanimate|0.000003
荒漠|inanimate|0.000016
荒漠化|inanimate|0.000008
荒无人烟|inanimate|0.000003
荒烟蔓草|inanimate|0.000005
荒瘠|inanimate|0.000016
荒草|inanimate|0.000016
荒诞|inanimate|0.000016
荒诞不经|inanimate|0.000003
荒诞无稽|inanimate|0.000003
荒谬|inanimate|0.000016
荒谬无稽|inanimate|0.000003
荒谬绝伦|inanimate|0.000003
荒遐|inanimate|0.000016
荒郊|inanimate|0.000016
荒野|inanimate|0.000016
荔城|inanimate|0.000016
荔枝|inanimate|0.000016
荔枝核|inanimate|0.000008
荔波|inanimate|0.000016
荔浦|inanimate|0.000016
豆|inanimate|0.000029
荵|inanimate|0.000027
荷|inanimate|0.000027
荷包|inanimate|0.000019
荷包蛋|inanimate|0.000008
荷塘|inanimate|0.000016
荷官|inanimate|0.000016
荷尼阿拉|inanimate|0.000003
荷巴特|inanimate|0.000011
荷枪实弹|inanimate|0.000003
荷尔蒙|inanimate|0.000011
荷花|inanimate|0.000016
荷荷巴|inanimate|0.000008
荷叶|inanimate|0.000016
荷兰|inanimate|0.000016
荷兰盾|inanimate|0.000008
荷兰石竹|inanimate|0.000000
荷兰芹|inanimate|0.000008
荷兰语|inanimate|0.000008
荷兰豆|inanimate|0.000008
荷重|inanimate|0.000016
荷马|inanimate|0.000019
荸|inanimate|0.000027
荸荠|inanimate|0.000019
荻|inanimate|0.000030
荼|inanimate|0.000027
荽|inanimate|0.000027
莆|inanimate|0.000030
莆田|inanimate|0.000016
庄周|inanimate|0.000016
庄周梦蝶|inanimate|0.000003
庄严|inanimate|0.000016
庄子|inanimate|0.000016
庄客|inanimate|0.000016
庄家|inanimate|0.000019
庄浪|inanimate|0.000016
庄稼|inanimate|0.000016
庄稼人|inanimate|0.000008
庄稼地|inanimate|0.000008
庄稼户|inanimate|0.000008
庄稼户儿|inanimate|0.000003
庄稼活儿|inanimate|0.000003
庄稼汉|inanimate|0.000008
庄老|inanimate|0.000016
庄荷|inanimate|0.000016
庄重|inanimate|0.000016
莎|inanimate|0.000027
莎士比亚|inanimate|0.000003
莎拉|inanimate|0.000016
莎拉波娃|inanimate|0.000003
莎翁|inanimate|0.000016
莎草|inanimate|0.000016
莎莎舞|inanimate|0.000008
莎莎酱|inanimate|0.000008
莎车|inanimate|0.000016
莎丽|inanimate|0.000016
莒南|inanimate|0.000016
莓|inanimate|0.000029
莓子|inanimate|0.000016
莓果|inanimate|0.000019
莔|inanimate|0.000027
莕|inanimate|0.000027
茎|inanimate|0.000027
茎干|inanimate|0.000016
莘|inanimate|0.000027
莘莘|inanimate|0.000016
莘莘学子|inanimate|0.000005
莙|inanimate|0.000030
莙荙菜|inanimate|0.000008
莚|inanimate|0.000027
莛|inanimate|0.000027
莜|inanimate|0.000027
莜麦|inanimate|0.000016
莜麦菜|inanimate|0.000008
莜面|inanimate|0.000016
莞|inanimate|0.000027
莞尔一笑|inanimate|0.000003
莠|inanimate|0.000027
荚|inanimate|0.000022
荚果|inanimate|0.000016
莦|inanimate|0.000027
苋|inanimate|0.000030
苋菜|inanimate|0.000019
莨|inanimate|0.000027
莨菪|inanimate|0.000016
莩|inanimate|0.000027
莫|inanimate|0.000030
莫三比克|inanimate|0.000003
莫不|inanimate|0.000019
莫不是|inanimate|0.000008
莫不然|inanimate|0.000014
莫不逾侈|inanimate|0.000005
莫杰斯特|inanimate|0.000003
莫内|inanimate|0.000016
莫利森|inanimate|0.000008
莫可名状|inanimate|0.000003
莫可奈何|inanimate|0.000003
莫可指数|inanimate|0.000003
莫吉托|inanimate|0.000008
莫名|inanimate|0.000016
莫名其妙|inanimate|0.000004
莫大|inanimate|0.000016
莫奈|inanimate|0.000019
莫如|inanimate|0.000016
莫扎特|inanimate|0.000008
莫扎里拉|inanimate|0.000003
莫拉莱斯|inanimate|0.000003
莫斯特|inanimate|0.000008
莫明其妙|inanimate|0.000003
莫札特|inanimate|0.000008
莫桑比克|inanimate|0.000003
莫泊桑|inanimate|0.000008
莫洛尼|inanimate|0.000008
莫测高深|inanimate|0.000005
莫尔斯|inanimate|0.000008
莫罕达斯|inanimate|0.000003
莫罗尼|inanimate|0.000008
莫耳|inanimate|0.000011
莫蕾|inanimate|0.000016
莫衷一是|inanimate|0.000003
莫言|inanimate|0.000016
莫逆|inanimate|0.000016
莫逆之交|inanimate|0.000003
莫过于|inanimate|0.000011
莫达非尼|inanimate|0.000003
莫里哀|inanimate|0.000008
莫霍面|inanimate|0.000008
莫须有|inanimate|0.000008
莫高窟|inanimate|0.000008
莭|inanimate|0.000027
莰|inanimate|0.000027
莰烯|inanimate|0.000016
莰烷|inanimate|0.000016
莰酮|inanimate|0.000016
莽|inanimate|0.000027
莽撞|inanimate|0.000016
莽汉|inanimate|0.000016
莽草|inanimate|0.000016
莿|inanimate|0.000027
菀|inanimate|0.000027
菁|inanimate|0.000027
菁英|inanimate|0.000016
菁华|inanimate|0.000016
菂|inanimate|0.000027
菃|inanimate|0.000027
菅|inanimate|0.000027
菆|inanimate|0.000027
菇|inanimate|0.000029
菇蕈|inanimate|0.000016
菉|inanimate|0.000027
菊|inanimate|0.000027
菊粉|inanimate|0.000005
菊糖|inanimate|0.000005
菊芋|inanimate|0.000016
菊花|inanimate|0.000016
菊花茶|inanimate|0.000008
菊苣|inanimate|0.000016
菌|inanimate|0.000030
菌伞|inanimate|0.000016
菌子|inanimate|0.000016
菌托|inanimate|0.000016
菌柄|inanimate|0.000016
菌界|inanimate|0.000016
菌种|inanimate|0.000016
菌丝|inanimate|0.000016
菌群|inanimate|0.000016
菌肥|inanimate|0.000019
菌胶团|inanimate|0.000008
菌苗|inanimate|0.000016
菌菇|inanimate|0.000016
菌落|inanimate|0.000016
菌盖|inanimate|0.000016
菌褶|inanimate|0.000016
菌陈蒿|inanimate|0.000008
菌类|inanimate|0.000016
菎|inanimate|0.000027
菏泽|inanimate|0.000016
菐|inanimate|0.000027
菓|inanimate|0.000030
菔|inanimate|0.000027
菕|inanimate|0.000027
菖|inanimate|0.000027
菖蒲|inanimate|0.000018
菘|inanimate|0.000027
菘蓝|inanimate|0.000016
菜|inanimate|0.000033
菜刀|inanimate|0.000016
菜品|inanimate|0.000016
菜单|inanimate|0.000016
菜单条|inanimate|0.000008
菜单栏|inanimate|0.000003
菜圃|inanimate|0.000016
菜地|inanimate|0.000016
菜墩子|inanimate|0.000008
菜市仔名|inanimate|0.000011
菜市场名|inanimate|0.000011
菜心|inanimate|0.000016
菜板|inanimate|0.000016
菜油|inanimate|0.000016
菜燕|inanimate|0.000016
菜牛|inanimate|0.000016
菜瓜|inanimate|0.000016
菜畦|inanimate|0.000016
菜篮子|inanimate|0.000011
菜籽|inanimate|0.000016
菜籽油|inanimate|0.000008
菜系|inanimate|0.000016
菜脯|inanimate|0.000016
菜色|inanimate|0.000016
菜花|inanimate|0.000016
菜茹|inanimate|0.000016
菜蔬|inanimate|0.000016
菜谱|inanimate|0.000016
菜豆|inanimate|0.000016
菜农|inanimate|0.000016
菜鸡|inanimate|0.000016
菜头|inanimate|0.000016
菜头粿|inanimate|0.000008
菜肴|inanimate|0.000016
菝|inanimate|0.000027
菝葜|inanimate|0.000016
菟|inanimate|0.000027
菟丝子|inanimate|0.000003
菠|inanimate|0.000027
菠烷|inanimate|0.000016
菠菜|inanimate|0.000016
菠萝|inanimate|0.000016
菠萝包|inanimate|0.000008
菠萝啤|inanimate|0.000008
菠萝油|inanimate|0.000008
菠萝蜜|inanimate|0.000008
菡|inanimate|0.000027
菢|inanimate|0.000027
菣|inanimate|0.000027
菥|inanimate|0.000027
菥蓂|inanimate|0.000016
菧|inanimate|0.000027
菩|inanimate|0.000027
菩提|inanimate|0.000011
菩提树|inanimate|0.000008
菩提达摩|inanimate|0.000003
菪|inanimate|0.000027
菫|inanimate|0.000027
华|inanimate|0.000027
华中|inanimate|0.000016
华亭|inanimate|0.000016
华侨|inanimate|0.000016
华侨报|inanimate|0.000008
华北|inanimate|0.000016
华北事变|inanimate|0.000003
华北平原|inanimate|0.000003
华北龙|inanimate|0.000008
华南|inanimate|0.000016
华南虎|inanimate|0.000008
华商报|inanimate|0.000011
华商晨报|inanimate|0.000005
华严宗|inanimate|0.000008
华严经|inanimate|0.000008
华国锋|inanimate|0.000011
华坪|inanimate|0.000016
华埠|inanimate|0.000016
华夏|inanimate|0.000019
华夫|inanimate|0.000016
华威|inanimate|0.000016
华安|inanimate|0.000016
华容|inanimate|0.000016
华宁|inanimate|0.000016
华屋|inanimate|0.000019
华屋丘墟|inanimate|0.000005
华师大|inanimate|0.000008
华府|inanimate|0.000016
华彩|inanimate|0.000016
华拳|inanimate|0.000016
华文|inanimate|0.000016
华族|inanimate|0.000016
华东|inanimate|0.000016
华东师大|inanimate|0.000003
华氏|inanimate|0.000016
华沙|inanimate|0.000016
华法林|inanimate|0.000008
华润万家|inanimate|0.000003
华为|inanimate|0.000016
华灯|inanimate|0.000016
华灯初上|inanimate|0.000003
华尔滋|inanimate|0.000008
华尔兹|inanimate|0.000008
华特|inanimate|0.000016
华硕|inanimate|0.000019
华章|inanimate|0.000016
华米科技|inanimate|0.000005
华约|inanimate|0.000011
华纳兄弟|inanimate|0.000003
华罗庚|inanimate|0.000008
华美|inanimate|0.000016
华而不实|inanimate|0.000003
华航|inanimate|0.000016
华盖|inanimate|0.000016
华表|inanimate|0.000019
华裔|inanimate|0.000016
华视|inanimate|0.000016
华语|inanimate|0.000016
华贵|inanimate|0.000016
华毂|inanimate|0.000016
华达呢|inanimate|0.000008
华里|inanimate|0.000016
华蓥|inanimate|0.000016
华陀|inanimate|0.000016
华阴|inanimate|0.000016
华靡|inanimate|0.000016
华发|inanimate|0.000016
华丽|inanimate|0.000016
华龙|inanimate|0.000016
菰|inanimate|0.000030
菱|inanimate|0.000031
菱形|inanimate|0.000016
菱角|inanimate|0.000019
菱镁矿|inanimate|0.000008
菱镜|inanimate|0.000016
菱铁矿|inanimate|0.000008
菲|inanimate|0.000027
菲亚特|inanimate|0.000008
菲佣|inanimate|0.000016
菲利普|inanimate|0.000008
菲力|inanimate|0.000016
菲力克斯|inanimate|0.000003
菲力牛排|inanimate|0.000003
菲姬|inanimate|0.000016
菲尼克斯|inanimate|0.000004
菲律宾|inanimate|0.000008
菲律宾人|inanimate|0.000003
菲律宾语|inanimate|0.000003
菲德尔|inanimate|0.000008
菲林|inanimate|0.000016
菲尔普斯|inanimate|0.000005
菲尔兹|inanimate|0.000008
菲尔兹奖|inanimate|0.000000
菲舍尔|inanimate|0.000008
菲菲|inanimate|0.000016
菲达|inanimate|0.000016
菲酌|inanimate|0.000019
菶|inanimate|0.000027
菷|inanimate|0.000027
烟酰胺|inanimate|0.000008
烟醯胺|inanimate|0.000008
烟碱素|inanimate|0.000008
烟碱醯胺|inanimate|0.000003
菺|inanimate|0.000027
菻|inanimate|0.000030
菼|inanimate|0.000027
菽|inanimate|0.000029
菾|inanimate|0.000027
菾菜|inanimate|0.000016
萁|inanimate|0.000027
萃|inanimate|0.000027
萄|inanimate|0.000027
萅|inanimate|0.000030
萆|inanimate|0.000027
苌|inanimate|0.000030
苌楚|inanimate|0.000019
莱|inanimate|0.000027
莱伊尔|inanimate|0.000008
莱卡|inanimate|0.000016
莱姆|inanimate|0.000016
莱姆病|inanimate|0.000008
莱姆酒|inanimate|0.000008
莱布尼茨|inanimate|0.000005
莱布尼兹|inanimate|0.000005
莱德杯|inanimate|0.000008
莱恩|inanimate|0.000016
莱斯特郡|inanimate|0.000003
莱昂纳多|inanimate|0.000003
莱温斯基|inanimate|0.000005
莱特币|inanimate|0.000008
莱索托|inanimate|0.000008
莱菔|inanimate|0.000016
莱菔子|inanimate|0.000008
莱芜|inanimate|0.000016
莱西|inanimate|0.000016
莱猪|inanimate|0.000016
莱赛尔|inanimate|0.000008
莱里达|inanimate|0.000008
莱阳|inanimate|0.000016
莱顿|inanimate|0.000016
莱麦丹|inanimate|0.000008
萋|inanimate|0.000027
萋萋|inanimate|0.000016
萌古|inanimate|0.000016
萌娃|inanimate|0.000016
萌新|inanimate|0.000019
萌萌哒|inanimate|0.000008
萍|inanimate|0.000029
萍水相逢|inanimate|0.000003
萍蓬草|inanimate|0.000008
萍乡|inanimate|0.000016
萎叶|inanimate|0.000016
萎蕤|inanimate|0.000016
萎靡|inanimate|0.000018
萎靡不振|inanimate|0.000004
萏|inanimate|0.000027
萐|inanimate|0.000027
萑|inanimate|0.000029
萕|inanimate|0.000030
萘|inanimate|0.000027
萘丸|inanimate|0.000016
萘醌|inanimate|0.000014
萜|inanimate|0.000022
萜烯|inanimate|0.000011
萣|inanimate|0.000027
萩|inanimate|0.000027
万一|inanimate|0.000016
万丈|inanimate|0.000016
万丈光芒|inanimate|0.000005
万不得已|inanimate|0.000003
万世|inanimate|0.000016
万事|inanimate|0.000019
万事亨通|inanimate|0.000005
万事大吉|inanimate|0.000005
万事如意|inanimate|0.000008
万事得|inanimate|0.000008
万事通|inanimate|0.000008
万事达|inanimate|0.000008
万人之敌|inanimate|0.000003
万人冢|inanimate|0.000008
万人敌|inanimate|0.000008
万人空巷|inanimate|0.000003
万代|inanimate|0.000016
万代千秋|inanimate|0.000003
万代兰|inanimate|0.000008
万位|inanimate|0.000019
万亿|inanimate|0.000016
万元户|inanimate|0.000014
万儿八千|inanimate|0.000003
万全|inanimate|0.000016
万分|inanimate|0.000019
万分痛苦|inanimate|0.000003
万劫不复|inanimate|0.000003
万千|inanimate|0.000016
万古千秋|inanimate|0.000003
万古长新|inanimate|0.000005
万古长春|inanimate|0.000003
万古长青|inanimate|0.000003
万名|inanimate|0.000016
万国宫|inanimate|0.000008
万国码|inanimate|0.000008
万国邮联|inanimate|0.000003
万国音标|inanimate|0.000005
万寿无疆|inanimate|0.000003
万寿菊|inanimate|0.000011
万夫不当|inanimate|0.000003
万安|inanimate|0.000016
万家乐|inanimate|0.000008
万峦|inanimate|0.000016
万年|inanimate|0.000016
万年历|inanimate|0.000011
万年青|inanimate|0.000008
万幸|inanimate|0.000016
万念俱灰|inanimate|0.000003
万恶|inanimate|0.000016
万恶之源|inanimate|0.000003
万应灵丹|inanimate|0.000003
万户|inanimate|0.000022
万托林|inanimate|0.000008
万智牌|inanimate|0.000008
万历|inanimate|0.000016
